,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
2360,b652f3fc-3e6d-4b6d-aa23-346a9d082066,[Junior] is the nephew of [Lavonne]. ,"('Lavonne', 'Junior')",Fill in the blanks : [Junior] is [Lavonne] 's _. ,nephew,"[""[Junior] is [Lavonne]'s nephew. ""]",[Junior] is the nephew of [Lavonne]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Lavonne:female,Junior:male",,"{4: 0, 7: 1}",train
2361,d2075004-3820-4a74-bac7-95d9e9989eb4,[David] is [Francisco]'s uncle. ,"('Francisco', 'David')",How are [Francisco] and [David] related to each other ? ,uncle,"[""[David] is [Francisco]'s uncle. ""]",[David] is [Francisco]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Francisco:male,David:male",,"{17: 0, 3: 1}",train
2362,99b86a6a-aae0-4d78-8e4a-45c7b5514c0e,[Jocelyn] is [Sara]'s niece. ,"('Sara', 'Jocelyn')",Who is [Jocelyn] from the point of relation of [Sara] ? ,neice,"[""[Jocelyn] is [Sara]'s niece. ""]",[Jocelyn] is [Sara]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Sara:female,Jocelyn:female",,"{21: 0, 13: 1}",train
2363,d31691fd-0ecc-4114-8600-40959324758c,[Alfred] is [Theodore]'s uncle. ,"('Theodore', 'Alfred')",What is the family connection between [Theodore] and [Alfred] ? ,uncle,['[Alfred] is the uncle of [Theodore]. '],[Alfred] is [Theodore]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Theodore:male,Alfred:male",,"{22: 0, 2: 1}",train
2364,c85a9ff3-d0d2-4bc1-a7e4-e6b5e5bc19c3,[Jocelyn] is [Elizabeth]'s granddaughter. ,"('Elizabeth', 'Jocelyn')",What is the family connection between [Elizabeth] and [Jocelyn] ? ,granddaughter,['[Jocelyn] is the granddaughter of [Elizabeth]. '],[Jocelyn] is [Elizabeth]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Elizabeth:female,Jocelyn:female",,"{1: 0, 13: 1}",train
2365,eef8c15c-8333-481c-96d3-54664a38da61,[Vera] is the niece of [Lavonne]. ,"('Lavonne', 'Vera')",What is the family connection between [Lavonne] and [Vera] ? ,neice,['[Vera] is the niece of [Lavonne]. '],[Vera] is the niece of [Lavonne]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lavonne:female,Vera:female",,"{4: 0, 14: 1}",train
2366,3c300f08-bcd2-4809-9693-259137c8fa4b,[Solomon] is [Joseph]'s nephew. ,"('Joseph', 'Solomon')",What is the family connection between [Joseph] and [Solomon] ? ,nephew,['[Solomon] is the nephew of [Joseph]. '],[Solomon] is [Joseph]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Joseph:male,Solomon:male",,"{5: 0, 15: 1}",train
2367,f2e33708-1995-423f-983e-40796c98747e,[William] is the nephew of [Catherine]. ,"('Catherine', 'William')","For [Catherine], who is [William] ? ",nephew,"[""[William] is [Catherine]'s nephew. ""]",[William] is the nephew of [Catherine]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Catherine:female,William:male",,"{6: 0, 12: 1}",train
2368,1e5195c9-678c-4e94-a0a0-f50f3f2b24ba,[Joseph] has a daughter-in-law who is [Jane]. ,"('Joseph', 'Jane')",What is the family connection between [Joseph] and [Jane] ? ,daughter-in-law,['[Jane] is the daughter-in-law of [Joseph]. '],[Joseph] has a daughter-in-law who is [Jane]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Joseph:male,Jane:female",,"{5: 0, 41: 1}",train
2369,7cb08773-fb27-44fa-9e8f-191cb485f781,[Sara] has a son called [Theodore]. ,"('Sara', 'Theodore')",Fill in the blanks : [Theodore] is [Sara] 's _. ,son,"[""[Theodore] is [Sara]'s son. ""]",[Sara] has a son called [Theodore]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Sara:female,Theodore:male",,"{21: 0, 22: 1}",train
2370,5de727df-b58b-4bab-b1e9-b0a14a32f54f,[Percy] is the son-in-law of [Lisa]. ,"('Lisa', 'Percy')",Who is [Percy] from the point of relation of [Lisa] ? ,son-in-law,['[Lisa] has a son-in-law who is [Percy]. '],[Percy] is the son-in-law of [Lisa]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Lisa:female,Percy:male",,"{11: 0, 32: 1}",train
2371,3dcea253-b35f-4a20-8666-49689d81e2b9,[Samuel] is the grandfather of [Carol]. ,"('Carol', 'Samuel')",How are [Carol] and [Samuel] related to each other ? ,grandfather,"[""[Samuel] is [Carol]'s grandfather. ""]",[Samuel] is the grandfather of [Carol]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Carol:female,Samuel:male",,"{23: 0, 0: 1}",train
2372,a29d99ac-a963-479a-bf0b-3d2908481e79,[Claire] is the wife of [Michael]. ,"('Michael', 'Claire')",How are [Michael] and [Claire] related to each other ? ,wife,"[""[Claire] is [Michael]'s wife. ""]",[Claire] is the wife of [Michael]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Michael:male,Claire:female",,"{8: 0, 27: 1}",train
2373,35fa0170-83a8-44bc-948f-b3d3d8069f95,[Elizabeth] is [William]'s grandmother. ,"('William', 'Elizabeth')",What is the family connection between [William] and [Elizabeth] ? ,grandmother,['[Elizabeth] is the grandmother of [William]. '],[Elizabeth] is [William]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","William:male,Elizabeth:female",,"{12: 0, 1: 1}",train
2374,43ed4dfe-9d9b-4fda-80f4-bce74a2e6281,[Elizabeth] has a daughter-in-law who is [Catherine]. ,"('Elizabeth', 'Catherine')",Who is [Catherine] from the point of relation of [Elizabeth] ? ,daughter-in-law,['[Catherine] is the daughter-in-law of [Elizabeth]. '],[Elizabeth] has a daughter-in-law who is [Catherine]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Elizabeth:female,Catherine:female",,"{1: 0, 6: 1}",train
2375,d2e3ef97-e50a-4747-a5bd-c32b6bf4e179,[Elizabeth] is [Johnnie]'s grandmother. ,"('Johnnie', 'Elizabeth')",Who is [Elizabeth] from the point of relation of [Johnnie] ? ,grandmother,['[Elizabeth] is the grandmother of [Johnnie]. '],[Elizabeth] is [Johnnie]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Johnnie:male,Elizabeth:female",,"{25: 0, 1: 1}",train
2376,feb676e3-02af-439a-a52f-52540b337df4,[Alfred] has a brother named [Joseph]. ,"('Alfred', 'Joseph')",Who is [Joseph] from the point of relation of [Alfred] ? ,brother,['[Alfred] has a brother named [Joseph]. '],[Alfred] has a brother named [Joseph]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Alfred:male,Joseph:male",,"{2: 0, 5: 1}",train
2377,a10bc9d5-505a-4a26-80bf-c860439e362a,[Michael] is [Joseph]'s nephew. ,"('Joseph', 'Michael')",Who is [Michael] from the point of relation of [Joseph] ? ,nephew,"[""[Michael] is [Joseph]'s nephew. ""]",[Michael] is [Joseph]'s nephew. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Joseph:male,Michael:male",,"{5: 0, 8: 1}",train
2378,033105b7-dacb-4715-82d0-5b8a4e3abf78,[Ashlee] is a daughter of [Lavonne]. ,"('Lavonne', 'Ashlee')",What is the family connection between [Lavonne] and [Ashlee] ? ,daughter,"[""[Ashlee] is [Lavonne]'s daughter. ""]",[Ashlee] is a daughter of [Lavonne]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Lavonne:female,Ashlee:female",,"{4: 0, 19: 1}",train
2379,37387e0e-1f04-4565-a2b4-3c99ca4281c0,[Catherine] is [Junior]'s mother. ,"('Junior', 'Catherine')",Who is [Catherine] from the point of relation of [Junior] ? ,mother,"[""[Catherine] is [Junior]'s mother. ""]",[Catherine] is [Junior]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Junior:male,Catherine:female",,"{7: 0, 6: 1}",train
2380,69e2b506-1b66-483b-ac08-116edb8873fa,[Theodore] is the nephew of [Aaron]. ,"('Aaron', 'Theodore')",How is [Aaron] related to [Theodore] ? ,nephew,['[Theodore] is the nephew of [Aaron]. '],[Theodore] is the nephew of [Aaron]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","Aaron:male,Theodore:male",,"{16: 0, 22: 1}",train
2381,6b838f29-b071-46fe-b513-940d38c897bb,[Lavonne] is the mother of [Marvin]. ,"('Marvin', 'Lavonne')","For [Marvin], who is [Lavonne] ? ",mother,"[""[Lavonne] is [Marvin]'s mother. ""]",[Lavonne] is the mother of [Marvin]. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Marvin:male,Lavonne:female",,"{20: 0, 4: 1}",train
2382,88ecf21e-40b6-45cc-b475-054022311d64,[Alfred] is the father of [Michael]. ,"('Michael', 'Alfred')",What is the family connection between [Michael] and [Alfred] ? ,father,"[""[Alfred] is [Michael]'s father. ""]",[Alfred] is the father of [Michael]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Michael:male,Alfred:male",,"{8: 0, 2: 1}",train
2383,0a14aa1d-7bef-4766-85d4-0e48f033e170,[Sara] is a sister of [Lisa]. ,"('Lisa', 'Sara')",How are [Lisa] and [Sara] related to each other ? ,sister,['[Sara] is a sister of [Lisa]. '],[Sara] is a sister of [Lisa]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Lisa:female,Sara:female",,"{11: 0, 21: 1}",train
2384,76961bf6-e36f-446a-9ed9-afb6fa4b9aac,[Aaron] is [Sarah]'s father-in-law. ,"('Sarah', 'Aaron')",How is [Sarah] related to [Aaron] ? ,father-in-law,"[""[Aaron] is [Sarah]'s father-in-law. ""]",[Aaron] is [Sarah]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Sarah:female,Aaron:male",,"{35: 0, 16: 1}",train
2385,08efafc1-7447-473e-8f37-bb4aba73a55a,[Lisa] is [Jack]'s aunt. ,"('Jack', 'Lisa')",Who is [Lisa] from the point of relation of [Jack] ? ,aunt,"[""[Lisa] is [Jack]'s aunt. ""]",[Lisa] is [Jack]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Jack:male,Lisa:female",,"{24: 0, 11: 1}",train
2386,5cbbe49e-8e9a-4bb3-b2fc-f4ea088f8044,[Clinton] is the son-in-law of [Alfred]. ,"('Alfred', 'Clinton')",Fill in the blanks : [Clinton] is [Alfred] 's _. ,son-in-law,['[Alfred] has a son-in-law who is [Clinton]. '],[Clinton] is the son-in-law of [Alfred]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Alfred:male,Clinton:male",,"{2: 0, 28: 1}",train
2387,10da076a-6363-4b4c-a7de-21b856ce41c0,[Elizabeth] is [David]'s mother. ,"('David', 'Elizabeth')","For [David], who is [Elizabeth] ? ",mother,"[""[Elizabeth] is [David]'s mother. ""]",[Elizabeth] is [David]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","David:male,Elizabeth:female",,"{3: 0, 1: 1}",train
2388,56b0ac6a-3e9b-4a9c-8f03-018c0dae0aad,[Solomon] has a wife who is [Kristy]. ,"('Solomon', 'Kristy')","For [Solomon], who is [Kristy] ? ",wife,['[Solomon] has a wife who is [Kristy]. '],[Solomon] has a wife who is [Kristy]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Solomon:male,Kristy:female",,"{15: 0, 33: 1}",train
2389,e3358780-7d7f-4df2-80d7-cf795ee1428d,[Lisa] is [Pauline]'s mother-in-law. ,"('Pauline', 'Lisa')",How is [Pauline] related to [Lisa] ? ,mother-in-law,"[""[Lisa] is [Pauline]'s mother-in-law. ""]",[Lisa] is [Pauline]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Pauline:female,Lisa:female",,"{30: 0, 11: 1}",train
2390,2733bb07-2229-458c-b40c-d31fb8833f2a,[Tatiana] is [Marvin]'s wife. ,"('Marvin', 'Tatiana')",Fill in the blanks : [Tatiana] is [Marvin] 's _. ,wife,['[Marvin] has a wife who is [Tatiana]. '],[Tatiana] is [Marvin]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Marvin:male,Tatiana:female",,"{20: 0, 37: 1}",train
2391,0ad31510-2a56-4e1c-948a-93d4330563c4,[Jack] is a son of [Sara]. ,"('Sara', 'Jack')",How is [Sara] related to [Jack] ? ,son,"[""[Jack] is [Sara]'s son. ""]",[Jack] is a son of [Sara]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Sara:female,Jack:male",,"{21: 0, 24: 1}",train
2392,139f1de5-ddd7-4d38-aba7-5136a0a87523,[Alfred] is [Sara]'s brother. ,"('Sara', 'Alfred')",Fill in the blanks : [Alfred] is [Sara] 's _. ,brother,"[""[Alfred] is [Sara]'s brother. ""]",[Alfred] is [Sara]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Sara:female,Alfred:male",,"{21: 0, 2: 1}",train
2393,6c409d37-88fb-422a-b0b3-4e77cf10b167,[Francisco] has a wife who is [Juanita]. ,"('Francisco', 'Juanita')",What is the family connection between [Francisco] and [Juanita] ? ,wife,['[Francisco] has a wife who is [Juanita]. '],[Francisco] has a wife who is [Juanita]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Francisco:male,Juanita:female",,"{17: 0, 34: 1}",train
2394,ff1cbc04-0868-4ab3-bcad-93542d74fdc8,[Lavonne] is the aunt of [Julia]. ,"('Julia', 'Lavonne')","For [Julia], who is [Lavonne] ? ",aunt,['[Lavonne] is the aunt of [Julia]. '],[Lavonne] is the aunt of [Julia]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Julia:female,Lavonne:female",,"{9: 0, 4: 1}",train
2395,05f19ab7-2aad-40cf-abc8-bd9a4c632f32,[Lavonne] is the mother-in-law of [Juanita]. ,"('Juanita', 'Lavonne')",What is the family connection between [Juanita] and [Lavonne] ? ,mother-in-law,['[Lavonne] is the mother-in-law of [Juanita]. '],[Lavonne] is the mother-in-law of [Juanita]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Juanita:female,Lavonne:female",,"{34: 0, 4: 1}",train
2396,a1355cd9-efcb-4635-8a92-3101976f93f1,[Sara] is [Samuel]'s daughter. ,"('Samuel', 'Sara')",What is the family connection between [Samuel] and [Sara] ? ,daughter,['[Sara] is a daughter of [Samuel]. '],[Sara] is [Samuel]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Samuel:male,Sara:female",,"{0: 0, 21: 1}",train
2397,fa5f34e9-fb68-413e-991d-87de12497048,[Joseph] is the uncle of [Vera]. ,"('Vera', 'Joseph')",How is [Vera] related to [Joseph] ? ,uncle,['[Joseph] is the uncle of [Vera]. '],[Joseph] is the uncle of [Vera]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Vera:female,Joseph:male",,"{14: 0, 5: 1}",train
2398,20a7f27c-d265-4281-9719-b9ddf1842b8a,[Jocelyn] is a sister of [William]. ,"('William', 'Jocelyn')",How is [William] related to [Jocelyn] ? ,sister,['[William] has a sister named [Jocelyn]. '],[Jocelyn] is a sister of [William]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","William:male,Jocelyn:female",,"{12: 0, 13: 1}",train
2399,25e34c0d-6184-4408-80b1-fabc123a26fa,[Samuel] is the grandfather of [Solomon]. ,"('Solomon', 'Samuel')","For [Solomon], who is [Samuel] ? ",grandfather,"[""[Samuel] is [Solomon]'s grandfather. ""]",[Samuel] is the grandfather of [Solomon]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Solomon:male,Samuel:male",,"{15: 0, 0: 1}",train
2400,75403da7-ae79-4025-ae0f-370954c5169e,[Lisa] is the daughter-in-law of [Samuel]. ,"('Samuel', 'Lisa')",How are [Samuel] and [Lisa] related to each other ? ,daughter-in-law,['[Lisa] is the daughter-in-law of [Samuel]. '],[Lisa] is the daughter-in-law of [Samuel]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Samuel:male,Lisa:female",,"{0: 0, 11: 1}",train
2401,3dabed41-f047-4e07-90b1-b282a3d917e2,[Edna] is [Elizabeth]'s granddaughter. ,"('Elizabeth', 'Edna')",What is the family connection between [Elizabeth] and [Edna] ? ,granddaughter,['[Elizabeth] has a granddaughter who is [Edna]. '],[Edna] is [Elizabeth]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Elizabeth:female,Edna:female",,"{1: 0, 10: 1}",train
2402,613f822f-f44b-411e-b088-157feb00ed0a,[Elizabeth] is [Lavonne]'s mother. ,"('Lavonne', 'Elizabeth')",How is [Lavonne] related to [Elizabeth] ? ,mother,"[""[Elizabeth] is [Lavonne]'s mother. ""]",[Elizabeth] is [Lavonne]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Lavonne:female,Elizabeth:female",,"{4: 0, 1: 1}",train
2403,9eb77e47-af29-4dbc-ad3b-6afd15baadbc,[Catherine] is the mother-in-law of [Clinton]. ,"('Clinton', 'Catherine')",What is the family connection between [Clinton] and [Catherine] ? ,mother-in-law,"[""[Catherine] is [Clinton]'s mother-in-law. ""]",[Catherine] is the mother-in-law of [Clinton]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Clinton:male,Catherine:female",,"{28: 0, 6: 1}",train
2404,81dbeca5-4bd2-4de0-a5db-4c127705f490,[Lavonne] is [Aaron]'s wife. ,"('Aaron', 'Lavonne')",Fill in the blanks : [Lavonne] is [Aaron] 's _. ,wife,['[Lavonne] is the wife of [Aaron]. '],[Lavonne] is [Aaron]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Aaron:male,Lavonne:female",,"{16: 0, 4: 1}",train
2405,eda77b7c-b7f8-496d-9f14-224143f12019,[Lisa] is a sister of [Catherine]. ,"('Catherine', 'Lisa')",How is [Catherine] related to [Lisa] ? ,sister,['[Catherine] has a sister named [Lisa]. '],[Lisa] is a sister of [Catherine]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Catherine:female,Lisa:female",,"{6: 0, 11: 1}",train
2406,3aa7ad9a-ded0-4efa-b2c7-aaa1e7a8972f,[Elizabeth] is the grandmother of [Francisco]. ,"('Francisco', 'Elizabeth')",How are [Francisco] and [Elizabeth] related to each other ? ,grandmother,"[""[Elizabeth] is [Francisco]'s grandmother. ""]",[Elizabeth] is the grandmother of [Francisco]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Francisco:male,Elizabeth:female",,"{17: 0, 1: 1}",train
2407,e8457c58-4e99-486b-a796-41f0435e835a,[Samuel] is the grandfather of [Theodore]. ,"('Theodore', 'Samuel')",What is the family connection between [Theodore] and [Samuel] ? ,grandfather,"[""[Samuel] is [Theodore]'s grandfather. ""]",[Samuel] is the grandfather of [Theodore]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Theodore:male,Samuel:male",,"{22: 0, 0: 1}",train
2408,810d3f35-866e-4652-b9ba-a5570adbd23f,[David] is the husband of [Lisa]. ,"('Lisa', 'David')",Who is [David] from the point of relation of [Lisa] ? ,husband,['[David] is the husband of [Lisa]. '],[David] is the husband of [Lisa]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Lisa:female,David:male",,"{11: 0, 3: 1}",train
2409,66aed756-d904-4d38-8287-99660a546992,[Samuel] has a son called [Alfred]. ,"('Samuel', 'Alfred')","For [Samuel], who is [Alfred] ? ",son,['[Alfred] is a son of [Samuel]. '],[Samuel] has a son called [Alfred]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Samuel:male,Alfred:male",,"{0: 0, 2: 1}",train
2410,39cb4f91-f596-4372-8ece-5e0a7d9d9f2b,[David] has a sister named [Sara]. ,"('David', 'Sara')",How are [David] and [Sara] related to each other ? ,sister,['[David] has a sister named [Sara]. '],[David] has a sister named [Sara]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","David:male,Sara:female",,"{3: 0, 21: 1}",train
2411,9e783245-c57c-43a2-8c25-a415ec429d19,[Joseph] has a daughter called [Carol]. ,"('Joseph', 'Carol')",What is the family connection between [Joseph] and [Carol] ? ,daughter,"[""[Carol] is [Joseph]'s daughter. ""]",[Joseph] has a daughter called [Carol]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Joseph:male,Carol:female",,"{5: 0, 23: 1}",train
2412,4c7339d4-ba9d-4e26-a5b2-20fc507705cc,[Francisco] is [Marvin]'s brother. ,"('Marvin', 'Francisco')",Who is [Francisco] from the point of relation of [Marvin] ? ,brother,['[Marvin] has a brother named [Francisco]. '],[Francisco] is [Marvin]'s brother. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Marvin:male,Francisco:male",,"{20: 0, 17: 1}",train
2413,ead6fc46-9ad3-4f78-b81b-325c7ff6d422,[Elizabeth] is [Juan]'s grandmother. ,"('Juan', 'Elizabeth')","For [Juan], who is [Elizabeth] ? ",grandmother,"[""[Elizabeth] is [Juan]'s grandmother. ""]",[Elizabeth] is [Juan]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Juan:male,Elizabeth:female",,"{18: 0, 1: 1}",train
2414,3b3cad91-0730-4ba3-90c0-6287fc51d479,[Aaron] has a son called [Francisco]. ,"('Aaron', 'Francisco')",How are [Aaron] and [Francisco] related to each other ? ,son,"[""[Francisco] is [Aaron]'s son. ""]",[Aaron] has a son called [Francisco]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Aaron:male,Francisco:male",,"{16: 0, 17: 1}",train
2415,4250289c-c18d-4272-a565-c446bed1a0cd,[Lisa] is [Kristy]'s mother-in-law. ,"('Kristy', 'Lisa')",How are [Kristy] and [Lisa] related to each other ? ,mother-in-law,"[""[Lisa] is [Kristy]'s mother-in-law. ""]",[Lisa] is [Kristy]'s mother-in-law. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Kristy:female,Lisa:female",,"{33: 0, 11: 1}",train
2416,757738d4-0684-4ebb-afc9-d209275099f4,[Lisa] has a daughter-in-law who is [Pauline]. ,"('Lisa', 'Pauline')",How is [Lisa] related to [Pauline] ? ,daughter-in-law,['[Pauline] is the daughter-in-law of [Lisa]. '],[Lisa] has a daughter-in-law who is [Pauline]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lisa:female,Pauline:female",,"{11: 0, 30: 1}",train
2417,c413ba95-59db-407c-a7d9-1265c2d22c21,[Johnnie] is [Samuel]'s grandson. ,"('Samuel', 'Johnnie')","For [Samuel], who is [Johnnie] ? ",grandson,"[""[Johnnie] is [Samuel]'s grandson. ""]",[Johnnie] is [Samuel]'s grandson. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Samuel:male,Johnnie:male",,"{0: 0, 25: 1}",train
2418,0358396a-50c6-4c5d-9628-fab0baec0be1,[Lavonne] is [Elizabeth]'s daughter. ,"('Elizabeth', 'Lavonne')","For [Elizabeth], who is [Lavonne] ? ",daughter,['[Lavonne] is a daughter of [Elizabeth]. '],[Lavonne] is [Elizabeth]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Elizabeth:female,Lavonne:female",,"{1: 0, 4: 1}",train
2419,22309cf6-e6f3-4bfe-a287-9616ef5dba59,[Jane] is the wife of [Johnnie]. ,"('Johnnie', 'Jane')",How is [Johnnie] related to [Jane] ? ,wife,"[""[Jane] is [Johnnie]'s wife. ""]",[Jane] is the wife of [Johnnie]. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","Johnnie:male,Jane:female",,"{25: 0, 41: 1}",train
2420,3dd9aa4f-9013-4126-afb1-5aca2d3515ab,[Samuel] is the grandfather of [Junior]. ,"('Junior', 'Samuel')",Who is [Samuel] from the point of relation of [Junior] ? ,grandfather,"[""[Samuel] is [Junior]'s grandfather. ""]",[Samuel] is the grandfather of [Junior]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Junior:male,Samuel:male",,"{7: 0, 0: 1}",train
2421,4ea87135-0821-46da-966a-55dc3d6de132,[Percy] is the son-in-law of [David]. ,"('David', 'Percy')",Fill in the blanks : [Percy] is [David] 's _. ,son-in-law,['[Percy] is the son-in-law of [David]. '],[Percy] is the son-in-law of [David]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","David:male,Percy:male",,"{3: 0, 32: 1}",train
