,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
353,75faa47b-50b0-4746-97b8-b3c39ea5f8eb,[Matt] has a brother named [John]. ,"('Matt', 'John')",What is the family connection between [Matt] and [John] ? ,brother,['[John] is a brother of [Matt]. '],[Matt] has a brother named [John]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Matt:male,John:male",,"{11: 0, 6: 1}",train
354,1b209580-2690-45d4-b447-3b9c6db54b43,[Jody] is [Jeffrey]'s grandmother. ,"('Jeffrey', 'Jody')",How are [Jeffrey] and [Jody] related to each other ? ,grandmother,"[""[Jody] is [Jeffrey]'s grandmother. ""]",[Jody] is [Jeffrey]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Jeffrey:male,Jody:female",,"{12: 0, 1: 1}",train
355,532787bb-2bc0-4ccb-bfd2-3bb89e2d3eb6,[Jonathan] has a granddaughter who is [Lauren]. ,"('Jonathan', 'Lauren')","For [Jonathan], who is [Lauren] ? ",granddaughter,['[Jonathan] has a granddaughter who is [Lauren]. '],[Jonathan] has a granddaughter who is [Lauren]. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Lauren:female",,"{0: 0, 7: 1}",train
356,63329f60-b38f-4b1a-9850-c10475830912,[Jody] is the grandmother of [Katherine]. ,"('Katherine', 'Jody')",Who is [Jody] from the point of relation of [Katherine] ? ,grandmother,['[Jody] is the grandmother of [Katherine]. '],[Jody] is the grandmother of [Katherine]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Katherine:female,Jody:female",,"{25: 0, 1: 1}",train
357,7ceb975c-23cc-47d6-a3bf-91ab921da3ca,[Maude] has a sister named [Iva]. ,"('Maude', 'Iva')",What is the family connection between [Maude] and [Iva] ? ,sister,"[""[Iva] is [Maude]'s sister. ""]",[Maude] has a sister named [Iva]. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Maude:female,Iva:female",,"{2: 0, 5: 1}",train
358,505a98f7-f1be-49c4-834a-9cabec28dc79,[John] is [Christopher]'s father-in-law. ,"('Christopher', 'John')",Who is [John] from the point of relation of [Christopher] ? ,father-in-law,['[John] is the father-in-law of [Christopher]. '],[John] is [Christopher]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Christopher:male,John:male",,"{26: 0, 6: 1}",train
359,132319cc-a98d-48c0-968f-3208489ec186,[Evelyn] is the niece of [Lisa]. ,"('Lisa', 'Evelyn')",Who is [Evelyn] from the point of relation of [Lisa] ? ,neice,"[""[Evelyn] is [Lisa]'s niece. ""]",[Evelyn] is the niece of [Lisa]. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Lisa:female,Evelyn:female",,"{3: 0, 24: 1}",train
360,f0e51294-82c8-452c-8d1c-44721fe12c4e,[John] has a daughter called [Lauren]. ,"('John', 'Lauren')",How is [John] related to [Lauren] ? ,daughter,"[""[Lauren] is [John]'s daughter. ""]",[John] has a daughter called [Lauren]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","John:male,Lauren:female",,"{6: 0, 7: 1}",train
361,063b3f8a-5550-4e32-8075-6d753ae33509,[John] is the father of [Lauren]. ,"('Lauren', 'John')",Fill in the blanks : [John] is [Lauren] 's _. ,father,['[John] is the father of [Lauren]. '],[John] is the father of [Lauren]. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Lauren:female,John:male",,"{7: 0, 6: 1}",train
362,c8ce2470-5396-486c-a955-7cfdce92dbbc,[David] is [Eileen]'s father. ,"('Eileen', 'David')",How are [Eileen] and [David] related to each other ? ,father,"[""[David] is [Eileen]'s father. ""]",[David] is [Eileen]'s father. ,[],father,task_1.1,"[(0, 1)]",['father'],"(0, 1)","Eileen:female,David:male",,"{20: 0, 4: 1}",train
363,be780407-392d-4a23-88d2-b3b1c8d3d1a4,[Eileen] is [Lance]'s sister. ,"('Lance', 'Eileen')",Who is [Eileen] from the point of relation of [Lance] ? ,sister,"[""[Eileen] is [Lance]'s sister. ""]",[Eileen] is [Lance]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Lance:male,Eileen:female",,"{18: 0, 20: 1}",train
364,b9f131d0-d937-4222-998b-ffd736e627d4,[Mildred] is the mother-in-law of [Johnette]. ,"('Johnette', 'Mildred')","For [Johnette], who is [Mildred] ? ",mother-in-law,"[""[Mildred] is [Johnette]'s mother-in-law. ""]",[Mildred] is the mother-in-law of [Johnette]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Johnette:female,Mildred:female",,"{35: 0, 16: 1}",train
365,d290023e-aa43-459b-b69a-2fec4e371809,[Matt] is the uncle of [Evelyn]. ,"('Evelyn', 'Matt')",How are [Evelyn] and [Matt] related to each other ? ,uncle,"[""[Matt] is [Evelyn]'s uncle. ""]",[Matt] is the uncle of [Evelyn]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Evelyn:female,Matt:male",,"{24: 0, 11: 1}",train
366,d48d3fb4-8237-48ae-adba-4e0d6c5394bb,[Maude] has a daughter-in-law who is [Amber]. ,"('Maude', 'Amber')",How are [Maude] and [Amber] related to each other ? ,daughter-in-law,['[Amber] is the daughter-in-law of [Maude]. '],[Maude] has a daughter-in-law who is [Amber]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Maude:female,Amber:female",,"{2: 0, 28: 1}",train
367,a7eca56e-93e2-4563-b383-4af6b4bbd046,[Matt] is [Judith]'s father-in-law. ,"('Judith', 'Matt')",How is [Judith] related to [Matt] ? ,father-in-law,['[Matt] is the father-in-law of [Judith]. '],[Matt] is [Judith]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Judith:female,Matt:male",,"{30: 0, 11: 1}",train
368,68cd65b3-ffcf-498d-a9c5-70d76e009457,[Frances] is [Mildred]'s niece. ,"('Mildred', 'Frances')",How are [Mildred] and [Frances] related to each other ? ,neice,"[""[Frances] is [Mildred]'s niece. ""]",[Frances] is [Mildred]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Mildred:female,Frances:female",,"{16: 0, 13: 1}",train
369,b2000872-ec71-423f-bfbe-5957a1750d95,[Lisa] is [Eileen]'s aunt. ,"('Eileen', 'Lisa')",Fill in the blanks : [Lisa] is [Eileen] 's _. ,aunt,['[Lisa] is the aunt of [Eileen]. '],[Lisa] is [Eileen]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Eileen:female,Lisa:female",,"{20: 0, 3: 1}",train
370,afdd9fa1-9871-4ef2-abdd-8a1a751b4efb,[Richard] is a brother of [Patricia]. ,"('Patricia', 'Richard')",Who is [Richard] from the point of relation of [Patricia] ? ,brother,['[Patricia] has a brother named [Richard]. '],[Richard] is a brother of [Patricia]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Patricia:female,Richard:male",,"{23: 0, 22: 1}",train
371,0884208d-f88f-4bd1-9acf-f2623cb848f5,[Johnette] is the daughter-in-law of [Mildred]. ,"('Mildred', 'Johnette')",How is [Mildred] related to [Johnette] ? ,daughter-in-law,['[Mildred] has a daughter-in-law who is [Johnette]. '],[Johnette] is the daughter-in-law of [Mildred]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Mildred:female,Johnette:female",,"{16: 0, 35: 1}",train
372,ed1e6d05-b0fa-46e8-b804-99ec80792209,[Maude] is [Anthony]'s sister. ,"('Anthony', 'Maude')",Who is [Maude] from the point of relation of [Anthony] ? ,sister,['[Maude] is a sister of [Anthony]. '],[Maude] is [Anthony]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Anthony:male,Maude:female",,"{21: 0, 2: 1}",train
373,8b90834d-0064-49cc-9cb0-869da0508367,[David] is [Margaret]'s father-in-law. ,"('Margaret', 'David')",How are [Margaret] and [David] related to each other ? ,father-in-law,"[""[David] is [Margaret]'s father-in-law. ""]",[David] is [Margaret]'s father-in-law. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Margaret:female,David:male",,"{34: 0, 4: 1}",train
374,8ff19df8-80a4-4581-9b46-7de748e5a033,[Jonathan] has a son called [Anthony]. ,"('Jonathan', 'Anthony')","For [Jonathan], who is [Anthony] ? ",son,"[""[Anthony] is [Jonathan]'s son. ""]",[Jonathan] has a son called [Anthony]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Jonathan:male,Anthony:male",,"{0: 0, 21: 1}",train
375,47182292-8869-494e-91e9-23d172bdf918,[Iva] is [Mike]'s aunt. ,"('Mike', 'Iva')",Fill in the blanks : [Iva] is [Mike] 's _. ,aunt,['[Iva] is the aunt of [Mike]. '],[Iva] is [Mike]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Mike:male,Iva:female",,"{14: 0, 5: 1}",train
376,6218a3b4-b9e6-43e0-9622-138d8d837269,[Frances] is [Jeffrey]'s sister. ,"('Jeffrey', 'Frances')",Fill in the blanks : [Frances] is [Jeffrey] 's _. ,sister,"[""[Frances] is [Jeffrey]'s sister. ""]",[Frances] is [Jeffrey]'s sister. ,[],sister,task_1.1,"[(0, 1)]",['sister'],"(0, 1)","Jeffrey:male,Frances:female",,"{12: 0, 13: 1}",train
377,6b7a0103-d461-45ba-80c2-4f001ac6c304,[Jody] has a daughter called [Mildred]. ,"('Jody', 'Mildred')",Who is [Mildred] from the point of relation of [Jody] ? ,daughter,['[Mildred] is a daughter of [Jody]. '],[Jody] has a daughter called [Mildred]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jody:female,Mildred:female",,"{1: 0, 16: 1}",train
378,e7db9d6f-614a-47c3-ac8d-0cbe1911681e,[Jonathan] is the grandfather of [Irene]. ,"('Irene', 'Jonathan')",How are [Irene] and [Jonathan] related to each other ? ,grandfather,"[""[Jonathan] is [Irene]'s grandfather. ""]",[Jonathan] is the grandfather of [Irene]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Irene:female,Jonathan:male",,"{15: 0, 0: 1}",train
379,9e853204-e5f7-4e5e-9495-6559ea4c153c,[Mildred] is the aunt of [Frances]. ,"('Frances', 'Mildred')",Who is [Mildred] from the point of relation of [Frances] ? ,aunt,"[""[Mildred] is [Frances]'s aunt. ""]",[Mildred] is the aunt of [Frances]. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Frances:female,Mildred:female",,"{13: 0, 16: 1}",train
380,3b53d076-ce2f-4c0d-82c3-b7c3a209d4cc,[Matt] is the son-in-law of [Jonathan]. ,"('Jonathan', 'Matt')",How is [Jonathan] related to [Matt] ? ,son-in-law,['[Jonathan] has a son-in-law who is [Matt]. '],[Matt] is the son-in-law of [Jonathan]. ,[],son-in-law,task_1.1,"[(0, 1)]",['son-in-law'],"(0, 1)","Jonathan:male,Matt:male",,"{0: 0, 11: 1}",train
381,f28e2260-fc4f-4ab0-8cd8-07ba8d68005a,[Charles] is the grandson of [Jody]. ,"('Jody', 'Charles')",Fill in the blanks : [Charles] is [Jody] 's _. ,grandson,['[Jody] has a grandson who is [Charles]. '],[Charles] is the grandson of [Jody]. ,[],grandson,task_1.1,"[(0, 1)]",['grandson'],"(0, 1)","Jody:female,Charles:male",,"{1: 0, 10: 1}",train
382,0ba6a847-b7b8-427c-b8cb-040046f2f7a4,[Jody] is [David]'s mother. ,"('David', 'Jody')",How are [David] and [Jody] related to each other ? ,mother,"[""[Jody] is [David]'s mother. ""]",[Jody] is [David]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","David:male,Jody:female",,"{4: 0, 1: 1}",train
383,fe2cb959-47e7-4395-b4e2-9dbe907e2977,[John] is the father-in-law of [Amber]. ,"('Amber', 'John')","For [Amber], who is [John] ? ",father-in-law,['[John] is the father-in-law of [Amber]. '],[John] is the father-in-law of [Amber]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Amber:female,John:male",,"{28: 0, 6: 1}",train
384,f3cfbdda-d84a-4b4c-a3a7-96e580a0db2e,[Matt] is the father-in-law of [Kevin]. ,"('Kevin', 'Matt')","For [Kevin], who is [Matt] ? ",father-in-law,['[Matt] is the father-in-law of [Kevin]. '],[Matt] is the father-in-law of [Kevin]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Kevin:male,Matt:male",,"{31: 0, 11: 1}",train
385,279e8cff-0ca4-48a8-8a27-b16b1db3a46a,[David] is the husband of [Mildred]. ,"('Mildred', 'David')",How is [Mildred] related to [David] ? ,husband,"[""[David] is [Mildred]'s husband. ""]",[David] is the husband of [Mildred]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Mildred:female,David:male",,"{16: 0, 4: 1}",train
386,1c0744c5-f8bb-470b-b3b8-06c26be6a5dd,[Jody] is the grandmother of [Winston]. ,"('Winston', 'Jody')",How are [Winston] and [Jody] related to each other ? ,grandmother,"[""[Jody] is [Winston]'s grandmother. ""]",[Jody] is the grandmother of [Winston]. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Winston:male,Jody:female",,"{17: 0, 1: 1}",train
387,d820375b-e461-4d69-9e71-9073d6d0cb2e,[John] is [Lance]'s uncle. ,"('Lance', 'John')",Who is [John] from the point of relation of [Lance] ? ,uncle,"[""[John] is [Lance]'s uncle. ""]",[John] is [Lance]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Lance:male,John:male",,"{18: 0, 6: 1}",train
388,ad764450-b5cd-419c-94cd-b190ce29fea2,[Matt] is a brother of [Anthony]. ,"('Anthony', 'Matt')",How is [Anthony] related to [Matt] ? ,brother,['[Anthony] has a brother named [Matt]. '],[Matt] is a brother of [Anthony]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Anthony:male,Matt:male",,"{21: 0, 11: 1}",train
389,153f0156-53ee-4b52-a0db-72b5ec76adb4,[Jonathan] is [Richard]'s grandfather. ,"('Richard', 'Jonathan')",What is the family connection between [Richard] and [Jonathan] ? ,grandfather,['[Jonathan] is the grandfather of [Richard]. '],[Jonathan] is [Richard]'s grandfather. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Richard:male,Jonathan:male",,"{22: 0, 0: 1}",train
390,25b15653-f606-48c5-81c6-0a8ecff476cf,[David] is [Jeffrey]'s uncle. ,"('Jeffrey', 'David')",How is [Jeffrey] related to [David] ? ,uncle,['[David] is the uncle of [Jeffrey]. '],[David] is [Jeffrey]'s uncle. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Jeffrey:male,David:male",,"{12: 0, 4: 1}",train
391,372cf76c-ac9a-4bbc-bec2-0545b78acb24,[Katherine] is [Matt]'s niece. ,"('Matt', 'Katherine')",What is the family connection between [Matt] and [Katherine] ? ,neice,"[""[Katherine] is [Matt]'s niece. ""]",[Katherine] is [Matt]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Matt:male,Katherine:female",,"{11: 0, 25: 1}",train
392,5339a5f6-f6ac-4239-98b7-f35c3916e569,[Jonathan] has a daughter called [Maude]. ,"('Jonathan', 'Maude')","For [Jonathan], who is [Maude] ? ",daughter,"[""[Maude] is [Jonathan]'s daughter. ""]",[Jonathan] has a daughter called [Maude]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jonathan:male,Maude:female",,"{0: 0, 2: 1}",train
393,6eb94cce-9262-4478-b947-3e3584d14ad7,[Lisa] is a daughter of [Jody]. ,"('Jody', 'Lisa')",Who is [Lisa] from the point of relation of [Jody] ? ,daughter,['[Jody] has a daughter called [Lisa]. '],[Lisa] is a daughter of [Jody]. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Jody:female,Lisa:female",,"{1: 0, 3: 1}",train
394,39c70316-ebf2-42dc-89c9-b88beffc73d8,[Nancy] is [David]'s niece. ,"('David', 'Nancy')",How is [David] related to [Nancy] ? ,neice,['[Nancy] is the niece of [David]. '],[Nancy] is [David]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","David:male,Nancy:female",,"{4: 0, 8: 1}",train
395,f6b204e9-a7cf-41ba-b6b9-6a03604a99a2,[Nancy] is [Maude]'s daughter. ,"('Maude', 'Nancy')",Who is [Nancy] from the point of relation of [Maude] ? ,daughter,['[Nancy] is a daughter of [Maude]. '],[Nancy] is [Maude]'s daughter. ,[],daughter,task_1.1,"[(0, 1)]",['daughter'],"(0, 1)","Maude:female,Nancy:female",,"{2: 0, 8: 1}",train
396,779d72e0-d22e-445e-bd0a-7ddc6d4c9294,[Lisa] has a brother named [Anthony]. ,"('Lisa', 'Anthony')",How are [Lisa] and [Anthony] related to each other ? ,brother,['[Lisa] has a brother named [Anthony]. '],[Lisa] has a brother named [Anthony]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Lisa:female,Anthony:male",,"{3: 0, 21: 1}",train
397,7108d1fc-fb12-435c-9ad2-9c3e6723a7a1,[Maude] is [John]'s wife. ,"('John', 'Maude')","For [John], who is [Maude] ? ",wife,"[""[Maude] is [John]'s wife. ""]",[Maude] is [John]'s wife. ,[],wife,task_1.1,"[(0, 1)]",['wife'],"(0, 1)","John:male,Maude:female",,"{6: 0, 2: 1}",train
398,0d607a70-b4b0-4fcd-982b-66125631c400,[Richard] is the nephew of [David]. ,"('David', 'Richard')","For [David], who is [Richard] ? ",nephew,"[""[Richard] is [David]'s nephew. ""]",[Richard] is the nephew of [David]. ,[],nephew,task_1.1,"[(0, 1)]",['nephew'],"(0, 1)","David:male,Richard:male",,"{4: 0, 22: 1}",train
399,c1efdb99-9cac-4190-b905-82e34a96e415,[Iva] is the mother-in-law of [Nicholas]. ,"('Nicholas', 'Iva')",What is the family connection between [Nicholas] and [Iva] ? ,mother-in-law,"[""[Iva] is [Nicholas]'s mother-in-law. ""]",[Iva] is the mother-in-law of [Nicholas]. ,[],mother-in-law,task_1.1,"[(0, 1)]",['mother-in-law'],"(0, 1)","Nicholas:male,Iva:female",,"{41: 0, 5: 1}",train
400,53ea6625-7efb-4abf-80e3-d00679846153,[Winston] is a brother of [Eileen]. ,"('Eileen', 'Winston')",What is the family connection between [Eileen] and [Winston] ? ,brother,['[Winston] is a brother of [Eileen]. '],[Winston] is a brother of [Eileen]. ,[],brother,task_1.1,"[(0, 1)]",['brother'],"(0, 1)","Eileen:female,Winston:male",,"{20: 0, 17: 1}",train
401,ace2a674-5d7d-457e-bd9a-eb014a72587e,[Jody] is [Lance]'s grandmother. ,"('Lance', 'Jody')",Fill in the blanks : [Jody] is [Lance] 's _. ,grandmother,['[Jody] is the grandmother of [Lance]. '],[Jody] is [Lance]'s grandmother. ,[],grandmother,task_1.1,"[(0, 1)]",['grandmother'],"(0, 1)","Lance:male,Jody:female",,"{18: 0, 1: 1}",train
402,f73979c3-99e6-441f-8ab0-7003b2a6bcab,[Mildred] has a son called [Winston]. ,"('Mildred', 'Winston')",Fill in the blanks : [Winston] is [Mildred] 's _. ,son,['[Winston] is a son of [Mildred]. '],[Mildred] has a son called [Winston]. ,[],son,task_1.1,"[(0, 1)]",['son'],"(0, 1)","Mildred:female,Winston:male",,"{16: 0, 17: 1}",train
403,8ab55898-ee72-47bc-97a1-91ef3df1e90c,[Maude] is [Patricia]'s aunt. ,"('Patricia', 'Maude')","For [Patricia], who is [Maude] ? ",aunt,"[""[Maude] is [Patricia]'s aunt. ""]",[Maude] is [Patricia]'s aunt. ,[],aunt,task_1.1,"[(0, 1)]",['aunt'],"(0, 1)","Patricia:female,Maude:female",,"{23: 0, 2: 1}",train
404,106b9d26-2c70-45a7-a276-bb038cfbba91,[Matt] is the father-in-law of [Danny]. ,"('Danny', 'Matt')",What is the family connection between [Danny] and [Matt] ? ,father-in-law,"[""[Matt] is [Danny]'s father-in-law. ""]",[Matt] is the father-in-law of [Danny]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Danny:male,Matt:male",,"{33: 0, 11: 1}",train
405,853fbbf4-62ab-4b79-b428-e4d91b6c1187,[Lisa] is [Jeffrey]'s mother. ,"('Jeffrey', 'Lisa')","For [Jeffrey], who is [Lisa] ? ",mother,"[""[Lisa] is [Jeffrey]'s mother. ""]",[Lisa] is [Jeffrey]'s mother. ,[],mother,task_1.1,"[(0, 1)]",['mother'],"(0, 1)","Jeffrey:male,Lisa:female",,"{12: 0, 3: 1}",train
406,a85f4239-398a-4b37-8f0b-6b55eee39116,[Matt] has a daughter-in-law who is [Judith]. ,"('Matt', 'Judith')",What is the family connection between [Matt] and [Judith] ? ,daughter-in-law,['[Matt] has a daughter-in-law who is [Judith]. '],[Matt] has a daughter-in-law who is [Judith]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Matt:male,Judith:female",,"{11: 0, 30: 1}",train
407,0ca77877-84b7-45c5-b6bd-cb4fa16a6df4,[Katherine] is [Jonathan]'s granddaughter. ,"('Jonathan', 'Katherine')",How are [Jonathan] and [Katherine] related to each other ? ,granddaughter,['[Jonathan] has a granddaughter who is [Katherine]. '],[Katherine] is [Jonathan]'s granddaughter. ,[],granddaughter,task_1.1,"[(0, 1)]",['granddaughter'],"(0, 1)","Jonathan:male,Katherine:female",,"{0: 0, 25: 1}",train
408,6576713c-c001-4fe9-bf0d-af43fef34d0c,[John] is the uncle of [Evelyn]. ,"('Evelyn', 'John')",Who is [John] from the point of relation of [Evelyn] ? ,uncle,"[""[John] is [Evelyn]'s uncle. ""]",[John] is the uncle of [Evelyn]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Evelyn:female,John:male",,"{24: 0, 6: 1}",train
409,2554660a-651b-4443-8180-f85301c7c1c3,The husband of [Katherine] is [Nicholas]. ,"('Katherine', 'Nicholas')",Who is [Nicholas] from the point of relation of [Katherine] ? ,husband,['[Nicholas] is the husband of [Katherine]. '],The husband of [Katherine] is [Nicholas]. ,[],husband,task_1.1,"[(0, 1)]",['husband'],"(0, 1)","Katherine:female,Nicholas:male",,"{25: 0, 41: 1}",train
410,3313b7d6-5c09-4910-b27f-7ee69bc9bc58,[Jonathan] is the grandfather of [Lauren]. ,"('Lauren', 'Jonathan')",Fill in the blanks : [Jonathan] is [Lauren] 's _. ,grandfather,"[""[Jonathan] is [Lauren]'s grandfather. ""]",[Jonathan] is the grandfather of [Lauren]. ,[],grandfather,task_1.1,"[(0, 1)]",['grandfather'],"(0, 1)","Lauren:female,Jonathan:male",,"{7: 0, 0: 1}",train
411,556f38fd-b734-4516-a856-38a33372b93d,[Kayla] is the daughter-in-law of [Lisa]. ,"('Lisa', 'Kayla')",How are [Lisa] and [Kayla] related to each other ? ,daughter-in-law,['[Lisa] has a daughter-in-law who is [Kayla]. '],[Kayla] is the daughter-in-law of [Lisa]. ,[],daughter-in-law,task_1.1,"[(0, 1)]",['daughter-in-law'],"(0, 1)","Lisa:female,Kayla:female",,"{3: 0, 32: 1}",train
412,92a79d5b-7455-4885-acd0-ff93be9f7bde,[Nancy] is [Mildred]'s niece. ,"('Mildred', 'Nancy')",Who is [Nancy] from the point of relation of [Mildred] ? ,neice,['[Nancy] is the niece of [Mildred]. '],[Nancy] is [Mildred]'s niece. ,[],neice,task_1.1,"[(0, 1)]",['neice'],"(0, 1)","Mildred:female,Nancy:female",,"{16: 0, 8: 1}",train
413,d0036c30-7793-4f66-8b57-254925c555f1,[Anthony] is the father-in-law of [Nathaniel]. ,"('Nathaniel', 'Anthony')",What is the family connection between [Nathaniel] and [Anthony] ? ,father-in-law,"[""[Anthony] is [Nathaniel]'s father-in-law. ""]",[Anthony] is the father-in-law of [Nathaniel]. ,[],father-in-law,task_1.1,"[(0, 1)]",['father-in-law'],"(0, 1)","Nathaniel:male,Anthony:male",,"{40: 0, 21: 1}",train
414,946ba9dc-99d5-47d0-8302-ffd893a65e0d,[Anthony] is the uncle of [Winston]. ,"('Winston', 'Anthony')",How are [Winston] and [Anthony] related to each other ? ,uncle,['[Anthony] is the uncle of [Winston]. '],[Anthony] is the uncle of [Winston]. ,[],uncle,task_1.1,"[(0, 1)]",['uncle'],"(0, 1)","Winston:male,Anthony:male",,"{17: 0, 21: 1}",train
