,id,story,query,text_query,target,text_target,clean_story,proof_state,f_comb,task_name,story_edges,edge_types,query_edge,genders,syn_story,node_mapping,task_split
261,3486316a-d16b-4fbb-884f-3129bc7fcd5f,[Alfred] has been trying all day to reach his daughter [Whitney] on the phone. [George] was angry with his brother [Alfred] for forgetting to pick him up from school.,"('George', 'Whitney')","For [George], who is [Whitney] ? ",neice,['[George] bought a car for his niece [Whitney] after he won the lottery.'],[George] was angry with his brother [Alfred] for forgetting to pick him up from school. [Alfred] has been trying all day to reach his daughter [Whitney] on the phone.,"[{('George', 'neice', 'Whitney'): [('George', 'brother', 'Alfred'), ('Alfred', 'daughter', 'Whitney')]}]",brother-daughter,task_1.2,"[(0, 1), (1, 2)]","['brother', 'daughter']","(0, 2)","George:male,Alfred:male,Whitney:female",,"{5: 0, 16: 1, 18: 2}",train
262,3c399bf3-2f38-4ecf-b16d-6c6365c26e70,[Reggie] made a romantic dinner for his wife [Adrienne]. [Adrienne] liked to take her granddaughter [Sheila] shopping.,"('Reggie', 'Sheila')",Fill in the blanks : [Sheila] is [Reggie] 's _. ,granddaughter,"[""[Reggie] adores his granddaughter, [Sheila]. She's his favorite.""]",[Reggie] made a romantic dinner for his wife [Adrienne]. [Adrienne] liked to take her granddaughter [Sheila] shopping.,"[{('Reggie', 'granddaughter', 'Sheila'): [('Reggie', 'wife', 'Adrienne'), ('Adrienne', 'granddaughter', 'Sheila')]}]",wife-granddaughter,task_1.2,"[(0, 1), (1, 2)]","['wife', 'granddaughter']","(0, 2)","Reggie:male,Adrienne:female,Sheila:female",,"{1: 0, 0: 1, 10: 2}",train
263,cad36b26-4479-4765-8d30-6ac2a14545b2,"[Henry] is a hardworking man who puts food on the table for his family every night working about 10 hours. [Wilma], [Henry] wife is very lazy and does n't provide much for the family. She hires a nanny to take care of [Henry] and hers kids. [Henry] is thinking about getting a divorce and getting her away from his kids as it is a bad environment. The divorce eventually comes and [Henry] is a much happier man and is thankful his wife is n't there to ruin the good thing they have once again. [Henry] and his mother [Kelly] went to the animal shelter to adopt a cat.","('Wilma', 'Kelly')",Fill in the blanks : [Kelly] is [Wilma] 's _. ,mother-in-law,['[Kelly] was somewhat annoyed that her daughter in law [Wilma] was moving in while their house was being fumigated. [Wilma] felt the annoyance radiating off of her mother-in-law.'],"[Henry] is a hardworking man who puts food on the table for his family every night working about 10 hours. [Wilma], [Henry] wife is very lazy and does n't provide much for the family. She hires a nanny to take care of [Henry] and hers kids. [Henry] is thinking about getting a divorce and getting her away from his kids as it is a bad environment. The divorce eventually comes and [Henry] is a much happier man and is thankful his wife is n't there to ruin the good thing they have once again. [Henry] and his mother [Kelly] went to the animal shelter to adopt a cat.","[{('Wilma', 'mother-in-law', 'Kelly'): [('Wilma', 'husband', 'Henry'), ('Henry', 'mother', 'Kelly')]}]",husband-mother,task_1.2,"[(0, 1), (1, 2)]","['husband', 'mother']","(0, 2)","Wilma:female,Henry:male,Kelly:female",,"{28: 0, 9: 1, 6: 2}",train
264,647cebd9-02ce-467b-bdd7-18a1149fd687,"[Adrienne] took her daughter, [Rosa], to lunch. [Rosa] and her daughter [Ella] were on vaction.","('Ella', 'Adrienne')",How is [Ella] related to [Adrienne] ? ,grandmother,['[Ella] called her grandmother [Adrienne] on the phone. She just wanted to know how [Adrienne] was doing.'],"[Rosa] and her daughter [Ella] were on vaction. [Adrienne] took her daughter, [Rosa], to lunch.","[{('Ella', 'grandmother', 'Adrienne'): [('Ella', 'mother', 'Rosa'), ('Rosa', 'mother', 'Adrienne')]}]",mother-mother,task_1.2,"[(0, 1), (1, 2)]","['mother', 'mother']","(0, 2)","Ella:female,Rosa:female,Adrienne:female",,"{22: 0, 21: 1, 0: 2}",train
265,69970f52-a2b6-45bd-bd60-52000d33b87e,"[Reggie] was proud of his son, [Allan]. [Reggie] bought his wife [Adrienne] a new phone for her birthday. She loved it.","('Adrienne', 'Allan')",How are [Adrienne] and [Allan] related to each other ? ,son,['[Adrienne] loved to care for her newborn child [Allan].'],"[Reggie] bought his wife [Adrienne] a new phone for her birthday. She loved it. [Reggie] was proud of his son, [Allan].","[{('Adrienne', 'son', 'Allan'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'son', 'Allan')]}]",husband-son,task_1.2,"[(0, 1), (1, 2)]","['husband', 'son']","(0, 2)","Adrienne:female,Reggie:male,Allan:male",,"{0: 0, 1: 1, 2: 2}",train
266,68e5e70f-8160-47c9-b113-b88d3c22f23d,[George] loves cooking with his daughter. Her name is [Kasey]. [Marcelino] decided to take his wife [Kasey] to a romantic dinner in a French restaurant,"('Marcelino', 'George')",How is [Marcelino] related to [George] ? ,father-in-law,"['[Marcelino] argues frequently with his father-in-law, [George].']",[Marcelino] decided to take his wife [Kasey] to a romantic dinner in a French restaurant [George] loves cooking with his daughter. Her name is [Kasey].,"[{('Marcelino', 'father-in-law', 'George'): [('Marcelino', 'wife', 'Kasey'), ('Kasey', 'father', 'George')]}]",wife-father,task_1.2,"[(0, 1), (1, 2)]","['wife', 'father']","(0, 2)","Marcelino:male,Kasey:female,George:male",,"{41: 0, 25: 1, 5: 2}",train
267,eaea6ecd-26f0-4b7a-bcff-99f86978d851,"[Alfred] was proud of his son, [Daniel]. [Rosa] was mad at her brother [Alfred], because [Alfred] had called her fat.","('Rosa', 'Daniel')",How is [Rosa] related to [Daniel] ? ,nephew,['[Rosa] bought her nephew [Daniel] a toy car. [Daniel] loved the present and gave [Rosa] a big hug and a kiss.'],"[Rosa] was mad at her brother [Alfred], because [Alfred] had called her fat. [Alfred] was proud of his son, [Daniel].","[{('Rosa', 'nephew', 'Daniel'): [('Rosa', 'brother', 'Alfred'), ('Alfred', 'son', 'Daniel')]}]",brother-son,task_1.2,"[(0, 1), (1, 2)]","['brother', 'son']","(0, 2)","Rosa:female,Alfred:male,Daniel:male",,"{21: 0, 16: 1, 20: 2}",train
268,5fe6d4f0-15db-4343-81b0-d2b8ff4d96f6,"[Billy] proposed to his wife [Krystina] over a year ago. [Krystina]'s father, [John] just got out of a court hearing.","('John', 'Billy')",How is [John] related to [Billy] ? ,son-in-law,"['[Billy] asked his father-in-law, [John], for advice on birthday gifts for his wife.']","[Krystina]'s father, [John] just got out of a court hearing. [Billy] proposed to his wife [Krystina] over a year ago.","[{('John', 'son-in-law', 'Billy'): [('John', 'daughter', 'Krystina'), ('Krystina', 'husband', 'Billy')]}]",daughter-husband,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'husband']","(0, 2)","John:male,Krystina:female,Billy:male",,"{11: 0, 12: 1, 30: 2}",train
269,3aaf0f2e-20f9-4213-9821-da3768b97067,[George] read his daughter [Eunice] a bedtime story. Soon she was fast asleep. [Alfred] is a man with a niece named [Eunice].,"('George', 'Alfred')","For [George], who is [Alfred] ? ",brother,"[""[Alfred] and his brother [George] had a fight. They did n't speak to each other for a whole week afterwards.""]",[George] read his daughter [Eunice] a bedtime story. Soon she was fast asleep. [Alfred] is a man with a niece named [Eunice].,"[{('George', 'brother', 'Alfred'): [('George', 'daughter', 'Eunice'), ('Eunice', 'uncle', 'Alfred')]}]",daughter-uncle,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'uncle']","(0, 2)","George:male,Eunice:female,Alfred:male",,"{5: 0, 23: 1, 16: 2}",train
270,a13da1e5-d93d-408d-aaca-cf38df11c28f,"[Rosa]'s mom, [Alma] got ready for the party. [Richard] was going to meet his wife, [Alma], for lunch.","('Richard', 'Rosa')",Fill in the blanks : [Rosa] is [Richard] 's _. ,mother-in-law,['[Richard] told his mother-in-law [Rosa] to stay out of his marriage. He felt she should mind her own business.'],"[Richard] was going to meet his wife, [Alma], for lunch. [Rosa]'s mom, [Alma] got ready for the party.","[{('Richard', 'mother-in-law', 'Rosa'): [('Richard', 'wife', 'Alma'), ('Alma', 'mother', 'Rosa')]}]",wife-mother,task_1.2,"[(0, 1), (1, 2)]","['wife', 'mother']","(0, 2)","Richard:male,Alma:female,Rosa:female",,"{40: 0, 24: 1, 21: 2}",train
271,ed1de376-776b-4ef5-ad1b-18f74683ef87,[Alfred] and his sister [Dana] stood in line at the fair. [Adrienne] wants to make a special meal for her daughter [Dana]'s birthday.,"('Adrienne', 'Alfred')",Who is [Alfred] from the point of relation of [Adrienne] ? ,son,['[Adrienne] drove her son [Alfred] to his soccer game.'],[Adrienne] wants to make a special meal for her daughter [Dana]'s birthday. [Alfred] and his sister [Dana] stood in line at the fair.,"[{('Adrienne', 'son', 'Alfred'): [('Adrienne', 'daughter', 'Dana'), ('Dana', 'brother', 'Alfred')]}]",daughter-brother,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'brother']","(0, 2)","Adrienne:female,Dana:female,Alfred:male",,"{0: 0, 3: 1, 16: 2}",train
272,5ea71279-3a35-43c1-addf-cad5a6aa0654,"[Kathy] is always around her brother [Todd]. [Todd] planned his cross-country trip to see his grandmother, [Adrienne], and hoped it was safe travels.","('Kathy', 'Adrienne')",Who is [Adrienne] from the point of relation of [Kathy] ? ,grandmother,"['[Kathy] always loved when her grandmother [Adrienne] visited, because she always got presents.']","[Kathy] is always around her brother [Todd]. [Todd] planned his cross-country trip to see his grandmother, [Adrienne], and hoped it was safe travels.","[{('Kathy', 'grandmother', 'Adrienne'): [('Kathy', 'brother', 'Todd'), ('Todd', 'grandmother', 'Adrienne')]}]",brother-grandmother,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandmother']","(0, 2)","Kathy:female,Todd:male,Adrienne:female",,"{14: 0, 15: 1, 0: 2}",train
273,afa50c23-1ec8-4cc0-a818-1a537c9cb855,[John] asked his brother [George] to help him fix his car and he said he would after he got off work. [John] is taking his son [Todd] on a camping trip for the weekend.,"('Todd', 'George')",What is the family connection between [Todd] and [George] ? ,uncle,"['[George] went with his nephew, [Todd], to the comic book store.']",[John] is taking his son [Todd] on a camping trip for the weekend. [John] asked his brother [George] to help him fix his car and he said he would after he got off work.,"[{('Todd', 'uncle', 'George'): [('Todd', 'father', 'John'), ('John', 'brother', 'George')]}]",father-brother,task_1.2,"[(0, 1), (1, 2)]","['father', 'brother']","(0, 2)","Todd:male,John:male,George:male",,"{15: 0, 11: 1, 5: 2}",train
274,0ae82155-7bce-47e5-9fa6-e7418d0baaef,"[Henry]'s grandfather, [Reggie], was part of a famous band. [Henry] and his sister [Sheila] went to brunch today at the new diner.","('Sheila', 'Reggie')","For [Sheila], who is [Reggie] ? ",grandfather,"['[Sheila] visited her grandfather, [Reggie], in the nursing home.']","[Henry] and his sister [Sheila] went to brunch today at the new diner. [Henry]'s grandfather, [Reggie], was part of a famous band.","[{('Sheila', 'grandfather', 'Reggie'): [('Sheila', 'brother', 'Henry'), ('Henry', 'grandfather', 'Reggie')]}]",brother-grandfather,task_1.2,"[(0, 1), (1, 2)]","['brother', 'grandfather']","(0, 2)","Sheila:female,Henry:male,Reggie:male",,"{10: 0, 9: 1, 1: 2}",train
275,46e2d767-9d10-4ba7-9574-bddf7a4b568f,"[Adrienne] was so proud of her granddaughter, [Kasey], excelling in school. [Eunice] and her sister [Kasey] are the only children in their family.","('Adrienne', 'Eunice')",Who is [Eunice] from the point of relation of [Adrienne] ? ,granddaughter,"[""[Adrienne] loves her granddaughter [Eunice]. She thinks she's the sweetest child in the world.""]","[Adrienne] was so proud of her granddaughter, [Kasey], excelling in school. [Eunice] and her sister [Kasey] are the only children in their family.","[{('Adrienne', 'granddaughter', 'Eunice'): [('Adrienne', 'granddaughter', 'Kasey'), ('Kasey', 'sister', 'Eunice')]}]",granddaughter-sister,task_1.2,"[(0, 1), (1, 2)]","['granddaughter', 'sister']","(0, 2)","Adrienne:female,Kasey:female,Eunice:female",,"{0: 0, 25: 1, 23: 2}",train
276,06064a6e-3b9d-493d-93cb-37e302a6959d,[Reggie] is the Husband of [Adrienne]. They got married in 1975 and have had their ups and downs like any married couple. [Reggie] took his grandson [Howard] to the lake so they could feed the ducks.,"('Adrienne', 'Howard')",Who is [Howard] from the point of relation of [Adrienne] ? ,grandson,"['[Adrienne] and her grandson, [Howard], went to a museum. [Adrienne] loved it, but [Howard] was bored.']",[Reggie] is the Husband of [Adrienne]. They got married in 1975 and have had their ups and downs like any married couple. [Reggie] took his grandson [Howard] to the lake so they could feed the ducks.,"[{('Adrienne', 'grandson', 'Howard'): [('Adrienne', 'husband', 'Reggie'), ('Reggie', 'grandson', 'Howard')]}]",husband-grandson,task_1.2,"[(0, 1), (1, 2)]","['husband', 'grandson']","(0, 2)","Adrienne:female,Reggie:male,Howard:male",,"{0: 0, 1: 1, 13: 2}",train
277,d46fb878-5179-42c7-82f2-b6ccbcba3b07,[Susan] took her younger sister [Dana] to the carnival last weekend. [Adrienne] had a heart-to-heart conversation with her daughter [Dana] about some things.,"('Adrienne', 'Susan')",What is the family connection between [Adrienne] and [Susan] ? ,daughter,"['[Adrienne] is married to Thomas and when she was 24, the couple welcomed [Susan] into the world.']",[Adrienne] had a heart-to-heart conversation with her daughter [Dana] about some things. [Susan] took her younger sister [Dana] to the carnival last weekend.,"[{('Adrienne', 'daughter', 'Susan'): [('Adrienne', 'daughter', 'Dana'), ('Dana', 'sister', 'Susan')]}]",daughter-sister,task_1.2,"[(0, 1), (1, 2)]","['daughter', 'sister']","(0, 2)","Adrienne:female,Dana:female,Susan:female",,"{0: 0, 3: 1, 4: 2}",train
278,0f7b940a-e20b-401e-a13c-5f2193424010,"[Alfred] had a wife named [Susan] [Joshua] loved his mother, [Susan].","('Alfred', 'Joshua')",How is [Alfred] related to [Joshua] ? ,son,['[Joshua] and his father [Alfred] went jogging by the lake.'],"[Alfred] had a wife named [Susan] [Joshua] loved his mother, [Susan].","[{('Alfred', 'son', 'Joshua'): [('Alfred', 'wife', 'Susan'), ('Susan', 'son', 'Joshua')]}]",wife-son,task_1.2,"[(0, 1), (1, 2)]","['wife', 'son']","(0, 2)","Alfred:male,Susan:female,Joshua:male",,"{16: 0, 4: 1, 19: 2}",train
279,e2ef23c7-ef02-41cb-a297-163ae665852b,"[Allan] is helping his son study. His name is [Patrick]. [Patrick] gets to stay with his grandfather, [Reggie] every weekend.","('Allan', 'Reggie')",How is [Allan] related to [Reggie] ? ,father,"['[Reggie] went hunting with his son, [Allan].']","[Allan] is helping his son study. His name is [Patrick]. [Patrick] gets to stay with his grandfather, [Reggie] every weekend.","[{('Allan', 'father', 'Reggie'): [('Allan', 'son', 'Patrick'), ('Patrick', 'grandfather', 'Reggie')]}]",son-grandfather,task_1.2,"[(0, 1), (1, 2)]","['son', 'grandfather']","(0, 2)","Allan:male,Patrick:male,Reggie:male",,"{2: 0, 8: 1, 1: 2}",train
280,faaaddcf-52c8-41bd-87ca-fef51b390f8e,[Alfred] bought his sister [Kelly] a video game for her birthday. She said it was her favorite game and gave him a big hug. [Kelly] wants to make a special meal for her daughter [Sheila]'s birthday.,"('Alfred', 'Sheila')",Who is [Sheila] from the point of relation of [Alfred] ? ,neice,"[""[Alfred]'s niece [Sheila], loves her uncle. He loves her very much, too.""]",[Alfred] bought his sister [Kelly] a video game for her birthday. She said it was her favorite game and gave him a big hug. [Kelly] wants to make a special meal for her daughter [Sheila]'s birthday.,"[{('Alfred', 'neice', 'Sheila'): [('Alfred', 'sister', 'Kelly'), ('Kelly', 'daughter', 'Sheila')]}]",sister-daughter,task_1.2,"[(0, 1), (1, 2)]","['sister', 'daughter']","(0, 2)","Alfred:male,Kelly:female,Sheila:female",,"{16: 0, 6: 1, 10: 2}",train
281,d0b32d7e-4e49-470e-b8eb-ac31e2ffba3d,"[Daniel]'s sister [Whitney] asked him for some help planting her garden. [Alfred] wanted his son, [Daniel], to go fishing with him.","('Whitney', 'Alfred')","For [Whitney], who is [Alfred] ? ",father,['[Whitney] was playing tag with her father [Alfred].'],"[Daniel]'s sister [Whitney] asked him for some help planting her garden. [Alfred] wanted his son, [Daniel], to go fishing with him.","[{('Whitney', 'father', 'Alfred'): [('Whitney', 'brother', 'Daniel'), ('Daniel', 'father', 'Alfred')]}]",brother-father,task_1.2,"[(0, 1), (1, 2)]","['brother', 'father']","(0, 2)","Whitney:female,Daniel:male,Alfred:male",,"{18: 0, 20: 1, 16: 2}",train
282,ace53605-44b1-4fda-b952-1b81b4d6dd7c,[Vincent] and his sister [Sheila] stood in line at the fair. [Henry] and his sister [Sheila] went to the ice skating rink. [Henry] fell down and [Sheila] laughed at him.,"('Henry', 'Vincent')","For [Henry], who is [Vincent] ? ",brother,"[""[Henry]'s brother, [Vincent], brought the car over to help him.""]",[Henry] and his sister [Sheila] went to the ice skating rink. [Henry] fell down and [Sheila] laughed at him. [Vincent] and his sister [Sheila] stood in line at the fair.,"[{('Henry', 'brother', 'Vincent'): [('Henry', 'sister', 'Sheila'), ('Sheila', 'brother', 'Vincent')]}]",sister-brother,task_1.2,"[(0, 1), (1, 2)]","['sister', 'brother']","(0, 2)","Henry:male,Sheila:female,Vincent:male",,"{9: 0, 10: 1, 7: 2}",train
